id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
165,https://www.tripadvisor.com/Restaurant_Review-g664666-d14061403-Reviews-Italian_Job-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Italian Job,4.0,Full Bar,"Jl. Pantai, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Pantai, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35791,116.041306",$$-$$$,"['Italian', 'Pizza', 'Indonesian']","['Full Bar', 'Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/5e/36/bc/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/14/74/04/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/25/2f/b0/img-20200312-220226-532.jpg?w=900&h=500&s=1,[]
166,https://www.tripadvisor.com/Restaurant_Review-g664666-d8587622-Reviews-Dream_Divers_Burger_House_Gili_Trawangan-Gili_Trawangan_Gili_Islands_Pemenang_Lom.html,Dream Divers Burger House Gili Trawangan,4.0,"The only Burger House on the Gilis, with beautiful Sea View and Mount Rinjani on Lombok. We offer a range of special Burgers; Try our new Green Veggie Burger, Brazilian Black Angus Burger, Japanese Wasabi Burger or Argentinian Drunk Burger 'El Gaucho'! To name a few... Of course also tasty Indonesian delights or Italian Pasta dishes are on our menu to tickle your tastebuds. Come and taste for yourself! We're open from 7am till 11pm!","Pemenang, West Nusa Tenggara 87000 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 87000 Indonesia@-8.355696,116.0423",$$-$$$,"['Bar', 'Cafe', 'Fast Food', 'International', 'Indonesian']","['Free Wifi', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Waterfront', 'Wine and Beer']",12:00 PM-8:00 PM,Closed,Closed,Closed,Closed,12:00 PM-8:00 PM,12:00 PM-8:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/db/f1/25/our-burgerhouse.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/a1/e0/a9/bar-main-office-building.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/db/f1/fa/nothing-beats-waking.jpg?w=900&h=500&s=1,"['burger', 'local food', 'island', 'beach', 'sea']"
167,https://www.tripadvisor.com/Restaurant_Review-g664666-d2094082-Reviews-Tir_na_nOg_Restaurant-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengg.html,Tír na nÓg Restaurant,4.0,"Open since 2000, we've been providing a fun, safe and relaxed atmosphere within which to enjoy some great food and drinks. We have an extensive menu to cater for all your culinary desires, and the islands best cocktail menu. After our kitchen closes, we turn up the tempo, and have a DJ playing till close. On Wednesday nights it's our famous party, so don't miss out.","Main Strip Tir Na Nog Gili Trawangan, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Main Strip Tir Na Nog Gili Trawangan, Pemenang, West Nusa Tenggara Indonesia@-8.358368,116.04145",$$-$$$,"['Irish', 'Bar', 'International', 'Pub']","['Free Wifi', 'Full Bar', 'Live Music', 'Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Television', 'Waterfront']",7:30 AM-10:00 PM,7:30 AM-10:00 PM,7:30 AM-10:00 PM,7:30 AM-10:00 PM,7:30 AM-10:00 PM,7:30 AM-10:00 PM,7:30 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/ba/4f/3e/big-sporting-events.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/61/9a/d4/tir-na-nog-restaurant.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/61/9a/ac/tir-na-nog-restaurant.jpg?w=900&h=500&s=1,"['burger', 'beef rendang', 'gili t', 'irish bar', 'island', 'chill']"
168,https://www.tripadvisor.com/Restaurant_Review-g664667-d6848791-Reviews-Eazy_Gili_Waroeng-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Eazy Gili Waroeng,4.0,Outdoor Seating,"Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, West Nusa Tenggara 83352 Indonesia@-8.361426,116.08353",$,"['Asian', 'Indonesian']","['Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Television']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/44/d5/06/burger.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/44/d6/db/best-place-on-gili-air.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/44/d6/2a/lunch-time.jpg?w=900&h=500&s=1,[]
169,https://www.tripadvisor.com/Restaurant_Review-g664666-d6375301-Reviews-Bale_Sampan_Cafe-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Bale Sampan Cafe,4.5,Free Wifi,"Jalan Gili Trawangan,, Pemenang, West Nusa Tenggara Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jalan Gili Trawangan,, Pemenang, West Nusa Tenggara Indonesia@-8.348169,116.04276",$$-$$$,['Cafe'],"['Free Wifi', 'Outdoor Seating', 'Seating', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/f7/12/91/sampan-breakfast.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/d4/cf/f2/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/71/c4/32/bale-sampan-cafe.jpg?w=900&h=500&s=1,"['lunch', 'baguette', 'gili t', 'smoothies']"
170,https://www.tripadvisor.com/Restaurant_Review-g664667-d4709311-Reviews-Mirage_Sunset_Bar-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Mirage Sunset Bar,4.5,Outdoor Seating,"Jl. Pelangi Sunset View, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pelangi Sunset View, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35055,116.08284",$,"['Bar', 'Indonesian']","['Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7b/67/96/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/70/e2/38/mirage-sunset-bar.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/b4/ed/6e/caption.jpg?w=900&h=500&s=1,[]
171,https://www.tripadvisor.com/Restaurant_Review-g2155769-d3874599-Reviews-Felice_s_Vegetarian_Restaurant-Kuta_Lombok_West_Nusa_Tenggara.html,Felice's Vegetarian Restaurant,4.0,"This restaurant started with a mission: we want to share with the people who are in need. Many children are selling bracelets all week long on the beach. On Saturdays we prepare individual meals to feed these children. Through education and sustainable practice we want to improve the Kuta community together. 5-10% of our restaurants’ profit is donated to this purpose, helping the poorest people.","Jalan Pantai Kuta, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Pantai Kuta, Kuta, Lombok 83573 Indonesia@-8.890681,116.278915",$,"['Asian', 'Indonesian']","['Reservations', 'Seating', 'Table Service', 'Takeout']",7:30 AM-9:30 PM,7:30 AM-9:30 PM,7:30 AM-9:30 PM,7:30 AM-9:30 PM,7:30 AM-9:30 PM,7:30 AM-6:00 PM,Closed,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/a3/09/56/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/7f/7b/09/getlstd-property-photo.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/36/ad/2c/felice-s-vegetarian-restaurant.jpg?w=600&h=400&s=1,[]
172,https://www.tripadvisor.com/Restaurant_Review-g2708413-d3746704-Reviews-The_Waroeng_at_Jeeva_Klui-Mangsit_Senggigi_Lombok_West_Nusa_Tenggara.html,The Waroeng at Jeeva Klui,4.5,"In almost every culture, food is the center of daily life. The act of breaking bread transcends age, ethnicity, and status. It’s that very communal and convivial atmosphere that we deliberately designed at The Waroeng, the intimate yet enticing restaurant at Jeeva Klui resort.","Jl. Raya Klui Beach No. 1 Jeeva Klui Resort, Mangsit, Senggigi, Lombok 83350 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Klui Beach No. 1 Jeeva Klui Resort, Mangsit, Senggigi, Lombok 83350 Indonesia@-8.467996,116.038284",$$-$$$,"['Southwestern', 'Indonesian']","['Free Wifi', 'Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']",12:30 PM-10:00 PM,12:30 PM-10:00 PM,12:30 PM-10:00 PM,12:30 PM-10:00 PM,12:30 PM-10:00 PM,12:30 PM-10:00 PM,12:30 PM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/77/ec/fa/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a7/e7/2c/photo6jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a7/e7/2a/photo4jpg.jpg?w=900&h=500&s=1,[]
173,https://www.tripadvisor.com/Restaurant_Review-g3177248-d7368682-Reviews-Rumah_Makan_Cahaya-Praya_Lombok_West_Nusa_Tenggara.html,Rumah Makan Cahaya,4.0,Seating,"Jl. Raya BIL Bandara Internasional Lombok, Praya, Lombok Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Raya BIL Bandara Internasional Lombok, Praya, Lombok Indonesia@-8.769834,116.26675",$,"['Asian', 'Diner', 'Indonesian']","['Seating', 'Table Service', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/ea/ca/c9/rm-cahaya-nasi-balap.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/4e/d9/66/rumah-makan-cahaya-lombok.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/d6/44/bf/rm-cahaya-nasi-balap.jpg?w=900&h=500&s=1,[]
174,https://www.tripadvisor.com/Restaurant_Review-g3371866-d940396-Reviews-Warung_Menega-Batu_Layar_Senggigi_Lombok_West_Nusa_Tenggara.html,Warung Menega,3.5,Outdoor Seating,"Jl. Raya Batu Layar No 06, Batu Layar, Senggigi, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Batu Layar No 06, Batu Layar, Senggigi, Lombok Indonesia@-8.524821,116.06563",$$-$$$,['Indonesian'],"['Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Validated Parking', 'Waterfront']",10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,10:00 AM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/89/7a/81/img-20180303-220412-185.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/4b/c5/4d/the-feast.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ee/94/bc/caption.jpg?w=800&h=400&s=1,"['fish', 'set', 'beach', 'sand']"
175,https://www.tripadvisor.com/Restaurant_Review-g664666-d4770722-Reviews-Green_Cafe-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Green Cafe,4.0,Outdoor Seating,"Jl. Pasar Seni, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pasar Seni, Pemenang, West Nusa Tenggara Indonesia@-8.354828,116.04276",$,"['Asian', 'Indonesian']","['Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/64/74/36/green-cafe.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/c9/18/b7/green-cafe.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/22/05/0a/green-media-smartphone.jpg?w=900&h=500&s=1,[]
176,https://www.tripadvisor.com/Restaurant_Review-g1592993-d12416404-Reviews-Warung_Plaza_Senggigi-Senggigi_Lombok_West_Nusa_Tenggara.html,Warung Plaza Senggigi,4.5,Clean Fresh & Healthy A Modern Indonesian Restaurant With Indoor ( Aircon ) & Outdoor ( Garden ) Serving Area Local Indonesian Food & Doner Kebab Drinks Comes From Our Bar Alcohol & Non-Alcoholic Welcome!,"Jl. Raya Senggigi Senggigi Komplek Plaza, B1 no. 2, Senggigi, Lombok 83355 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Raya Senggigi Senggigi Komplek Plaza, B1 no. 2, Senggigi, Lombok 83355 Indonesia@-8.498825,116.04859",$,"['Asian', 'Indonesian']","['Delivery', 'Free Wifi', 'Full Bar', 'Outdoor Seating', 'Parking Available', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Wine and Beer']",Closed,11:00 AM-2:00 AM,11:00 AM-2:00 AM,11:00 AM-2:00 AM,11:00 AM-2:00 AM,11:00 AM-2:00 AM,11:00 AM-2:00 AM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/99/cc/26/welcome.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/eb/f9/8a/saturday-menu-vegetables.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/c9/76/87/kebab-plate-french-fries.jpg?w=900&h=500&s=1,[]
177,https://www.tripadvisor.com/Restaurant_Review-g297733-d11742136-Reviews-Yakapri_Restaurant-Lombok_West_Nusa_Tenggara.html,Yakaprì Restaurant,4.5,"Italian Restaurant, Oven wood pizza at Selong Belanak Our staff wait you for share our passion for italian food","Jalan Raya 8 - Selong Belanak Tiki Lodge, Lombok 83572 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jalan Raya 8 - Selong Belanak Tiki Lodge, Lombok 83572 Indonesia@-8.874381,116.17149",$,['Fusion'],"['Accepts Credit Cards', 'Cash Only', 'Free off-street parking', 'Free Wifi', 'Outdoor Seating', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Validated Parking', 'Wheelchair Accessible', 'Wine and Beer']",11:00 AM-9:30 PM,11:00 AM-9:30 PM,11:00 AM-9:30 PM,11:00 AM-9:30 PM,11:00 AM-9:30 PM,11:00 AM-9:30 PM,11:00 AM-9:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/73/16/af/kitchen-open-check-our.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/a2/a5/fc/open-every-day.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/e1/5f/8e/comfortable-sofa-semi.jpg?w=900&h=-1&s=1,"['mahi mahi', 'pool', 'dessert']"
178,https://www.tripadvisor.com/Restaurant_Review-g664667-d4550795-Reviews-Warung_Sasak-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Warung Sasak,4.0,Outdoor Seating,"Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Pemenang, Kabupaten Lombok Utara, Nusa Tenggara Bar, Pemenang, West Nusa Tenggara Indonesia@-8.35874,116.08736",$,"['Asian', 'Indonesian']","['Outdoor Seating', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/13/bb/c8/warung-sasak.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/5e/c8/db/warung-autentico-y-barato.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/3c/bc/ef/warung-sasak.jpg?w=900&h=500&s=1,"['dish', 'island']"
179,https://www.tripadvisor.com/Restaurant_Review-g664667-d16871865-Reviews-H_R_Resto-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,H&R Resto,4.5,Seating,"H&R Guest House, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=H&R Guest House, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.35898,116.08079",$,"['Asian', 'Indonesian']","['Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,9:00 AM-9:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/b5/b6/3b/this-is-the-best-place.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/eb/a1/df/amazing-local-dishes.jpg?w=800&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/d1/a2/d1/caption.jpg?w=900&h=500&s=1,[]
180,https://www.tripadvisor.com/Restaurant_Review-g664666-d6523155-Reviews-Little_Italy-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Little Italy,4.0,Delivery,"Beach Street, Pemenang, West Nusa Tenggara Indonesia","https://maps.apple.com/maps?saddr=&daddr=Beach Street, Pemenang, West Nusa Tenggara Indonesia@-8.350905,116.04432",$$-$$$,"['Italian', 'Pizza']","['Delivery', 'Free Wifi', 'Serves Alcohol', 'Table Service', 'Takeout', 'Wheelchair Accessible']",12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c2/18/64/snapchat-2114873258-largejpg.jpg?w=700&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/db/82/2d/get-your-pizza-at-any.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/c8/5e/38/little-italy.jpg?w=900&h=500&s=1,[]
181,https://www.tripadvisor.com/Restaurant_Review-g664666-d10241556-Reviews-Thank_You_Bar_Resto-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengga.html,Thank You Bar & Resto,4.5,319/5000 Intan Inn Resto provides local cuisine and western cuisine. Intan Inn Resto is suitable for guests who to gili trawangan who want to enjoy food and drinks with relatively cheap price and do not drain your pocket. in diamond inn resto you can free wifi with your friends while drinking beer ..,"Jl. Ikan Hiu desa Gili Indah, Pemenang, West Nusa Tenggara 18373 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Ikan Hiu desa Gili Indah, Pemenang, West Nusa Tenggara 18373 Indonesia@-8.353538,116.042244",$,"['Asian', 'Indonesian']","['Outdoor Seating', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout', 'Wheelchair Accessible']",8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,8:00 AM-10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/53/a7/0d/img-20160801-192457-largejpg.jpg?w=800&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/13/f9/special-discount-gruop.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/5f/13/df/my-staf-my-smile.jpg?w=800&h=400&s=1,[]
182,https://www.tripadvisor.com/Restaurant_Review-g297734-d7896343-Reviews-Taliwang_Khas_Pak_Udin-Mataram_Lombok_West_Nusa_Tenggara.html,Taliwang Khas Pak Udin,4.0,Seating,"Jl. Gelatik no. 2B - Cakranegara, Mataram, Lombok 83229 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Gelatik no. 2B - Cakranegara, Mataram, Lombok 83229 Indonesia@-8.586932,116.12835",$,"['Asian', 'Indonesian']","['Seating', 'Table Service', 'Takeout']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/ae/e2/35/20180418-172101-largejpg.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/bc/7b/5b/taliwang-khas-pak-udin.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/97/51/c8/taliwang-khas-pak-udin.jpg?w=900&h=-1&s=1,[]
183,https://www.tripadvisor.com/Restaurant_Review-g1592993-d3350868-Reviews-Papaya_Cafe_and_Restaurant-Senggigi_Lombok_West_Nusa_Tenggara.html,Papaya Cafe and Restaurant,4.0,Accepts Credit Cards,"Jl. Raya Senggigi Km. 8, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi Km. 8, Lombok Indonesia@-8.499217,116.04952",$$-$$$,"['Asian', 'Indonesian']","['Accepts Credit Cards', 'Buffet', 'Delivery', 'Digital Payments', 'Free off-street parking', 'Free Wifi', 'Full Bar', 'Highchairs Available', 'Live Music', 'Outdoor Seating', 'Private Dining', 'Street Parking', 'Television', 'Wine and Beer']",7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,7:30 AM-11:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/c1/cc/a2/papaya-cafe-and-restaurant.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-s/02/b5/74/55/papaya-cafe-and-restaurant.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/ba/4c/0a/we-have-3-different-burgers.jpg?w=900&h=500&s=1,[]
184,https://www.tripadvisor.com/Restaurant_Review-g2155769-d8519875-Reviews-Warung_Grand_Kuta_Lombok-Kuta_Lombok_West_Nusa_Tenggara.html,Warung Grand Kuta Lombok,4.5,"We have european food,Mexico,asia,indonesian and local food,vegetarian. Fresh food,fresh drink,fresh seafoood. Free wifi. Local price.","Jl. Kuta Lombok, Kuta, Lombok 83573 Indonesia","https://maps.apple.com/maps?saddr=&daddr=Jl. Kuta Lombok, Kuta, Lombok 83573 Indonesia@-8.887678,116.28398",$,"['Mexican', 'Asian', 'Indonesian']","['Buffet', 'Cash Only', 'Delivery', 'Free off-street parking', 'Free Wifi', 'Full Bar', 'Parking Available', 'Reservations', 'Seating', 'Serves Alcohol', 'Street Parking', 'Takeout', 'Wine and Beer']",9:00 AM-11:00 PM,9:00 AM-11:00 PM,9:00 AM-11:00 PM,9:00 AM-11:00 PM,9:00 AM-11:00 PM,9:00 AM-11:00 PM,9:00 AM-11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/dc/66/00/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/44/aa/0b/grilled-south-sea-mahi.jpg?w=800&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/5e/67/d8/night-time-dinner-time.jpg?w=900&h=-1&s=1,[]
185,https://www.tripadvisor.com/Restaurant_Review-g664667-d12175113-Reviews-Warung_Kampung-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Warung Kampung,4.0,Reservations,"Kampung Gili Air RT.4 desa gili indah pemenang Kabupaten lombok utara, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Kampung Gili Air RT.4 desa gili indah pemenang Kabupaten lombok utara, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.361919,116.08446",$,"['European', 'Asian', 'Indonesian']","['Reservations', 'Seating', 'Serves Alcohol', 'Table Service', 'Takeout']",12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,12:00 AM-11:59 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/f9/c5/6c/20170415-080928-largejpg.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/98/ea/81/cocopandan-pancake-with.jpg?w=600&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/72/59/cb/photo0jpg.jpg?w=900&h=500&s=1,[]
